50000207,29624,10,30003473,20000507,10000043,None,-2780705955840.0000000000,-127958507520.0000000000,2380943892480.0000000000,None,None,0.5181563190,None,None
50000208,29633,10,30000716,20000105,10000008,None,531508224000.0000000000,-106618183680.0000000000,396765880320.0000000000,None,None,-0.5307990849,None,None
50000209,29635,10,30000716,20000105,10000008,None,-428652994560.0000000000,-1447668817920.0000000000,-2921644400640.0000000000,None,None,-0.5307990849,None,None
50000210,29624,10,30000095,20000014,10000001,None,758052003840.0000000000,69570109440.0000000000,2224546652160.0000000000,None,None,0.2849976955,None,None
50000211,29624,10,30000095,20000014,10000001,None,2891024670720.0000000000,265517015040.0000000000,-2100774051840.0000000000,None,None,0.2849976955,None,None
50000212,29626,10,30002957,20000433,10000036,None,322546851840.0000000000,2191164825600.0000000000,-1995504721920.0000000000,None,None,0.2798709362,None,None
50000213,29624,10,30002957,20000433,10000036,None,-176360448000.0000000000,25497477120.0000000000,-488496783360.0000000000,None,None,0.2798709362,None,None
50000214,29624,10,30002957,20000433,10000036,None,-42436239360.0000000000,6120284160.0000000000,140208168960.0000000000,None,None,0.2798709362,None,None
50000215,29624,10,30002957,20000433,10000036,None,99878461440.0000000000,-14425006080.0000000000,266364395520.0000000000,None,None,0.2798709362,None,None
50000223,29633,10,30001022,20000150,10000012,None,1587200532480.0000000000,170855915520.0000000000,2928487587840.0000000000,None,None,-0.0191435788,None,None
50000224,29633,10,30000658,20000096,10000008,None,4503642808320.0000000000,351896002560.0000000000,-3552564879360.0000000000,None,None,-0.0574630883,None,None
50000225,29633,10,30000658,20000096,10000008,None,-383852175360.0000000000,-29939589120.0000000000,1766541189120.0000000000,None,None,-0.0574630883,None,None
50000226,29633,10,30000658,20000096,10000008,None,4503635927040.0000000000,351899934720.0000000000,-3552560455680.0000000000,None,None,-0.0574630883,None,None
50000227,3877,10,30000658,20000096,10000008,None,5931025735680.0000000000,-801536778240.0000000000,2035531898880.0000000000,None,None,-0.0574630883,None,None
50000228,3877,10,30000658,20000096,10000008,None,-2328802222080.0000000000,-5535344517120.0000000000,1974729646080.0000000000,None,None,-0.0574630883,None,None
50000229,16,10,30000261,20000037,10000003,None,-4088901672960.0000000000,-43582955520.0000000000,-4062211153920.0000000000,None,None,-0.7339960621,None,None
50000230,16,10,30000261,20000037,10000003,None,-4088908308480.0000000000,-43584921600.0000000000,-4062211153920.0000000000,None,None,-0.7339960621,None,None
50000231,16,10,30000261,20000037,10000003,None,1170264023040.0000000000,12539535360.0000000000,3228879052800.0000000000,None,None,-0.7339960621,None,None
50000232,3877,10,30000743,20000109,10000009,None,-5247098880.0000000000,2775786332160.0000000000,-784818708480.0000000000,None,None,-0.1492839802,None,None
50000233,29633,10,30000743,20000109,10000009,None,2042853826560.0000000000,-245563023360.0000000000,1625832284160.0000000000,None,None,-0.1492839802,None,None
50000234,29633,10,30000743,20000109,10000009,None,-560825425920.0000000000,67422658560.0000000000,-573419888640.0000000000,None,None,-0.1492839802,None,None
50000235,29633,10,30000743,20000109,10000009,None,273331691520.0000000000,-32868311040.0000000000,-1404934840320.0000000000,None,None,-0.1492839802,None,None
50000240,16,10,30000126,20000018,10000002,None,-4619512750080.0000000000,84406394880.0000000000,-848415498240.0000000000,None,None,0.6501464617,None,None
50000241,16,10,30000126,20000018,10000002,None,-842903347200.0000000000,15407308800.0000000000,3097380741120.0000000000,None,None,0.6501464617,None,None
50000242,3875,10,30005088,20000745,10000066,None,5351510138880.0000000000,-1038159912960.0000000000,1885548011520.0000000000,None,None,-0.5219286000,None,None
50000243,29632,10,30005088,20000745,10000066,None,-4765570867200.0000000000,-631026278400.0000000000,4141239214080.0000000000,None,None,-0.5219286000,None,None
50000244,3875,10,30005088,20000745,10000066,None,5351518248960.0000000000,-1038150574080.0000000000,1885542359040.0000000000,None,None,-0.5219286000,None,None
50000245,16,10,30000873,20000128,10000010,None,3897722757120.0000000000,143627673600.0000000000,-1395866787840.0000000000,None,None,-0.2304382391,None,None
50000246,29633,10,30000789,20000116,10000009,None,-2932766515200.0000000000,-508105236480.0000000000,-3322044211200.0000000000,None,None,-0.5284307372,None,None
50000247,29633,10,30000789,20000116,10000009,None,-2932266639360.0000000000,-507798773760.0000000000,-3321824747520.0000000000,None,None,-0.5284307372,None,None
50000248,29633,10,30000900,20000132,10000011,None,537543106560.0000000000,20335534080.0000000000,1305153576960.0000000000,None,None,-0.0445461924,None,None
50000249,29633,10,30000900,20000132,10000011,None,-3024117473280.0000000000,-113014824960.0000000000,-4934169354240.0000000000,None,None,-0.0445461924,None,None
50000250,3877,10,30000900,20000132,10000011,None,-253699891200.0000000000,-5192681349120.0000000000,3675453480960.0000000000,None,None,-0.0445461924,None,None
50000251,3875,10,30003025,20000443,10000037,None,51517808640.0000000000,-10465566720.0000000000,-3989768970240.0000000000,None,None,0.8355558527,None,None
50000252,3875,10,30003025,20000443,10000037,None,-461992058880.0000000000,93425541120.0000000000,350299791360.0000000000,None,None,0.8355558527,None,None
50000253,3875,10,30003025,20000443,10000037,None,51576053760.0000000000,-10409779200.0000000000,-3989738741760.0000000000,None,None,0.8355558527,None,None
50000254,29633,10,30000901,20000132,10000011,None,2850897223680.0000000000,-293980938240.0000000000,285627310080.0000000000,None,None,-0.0993571773,None,None
50000255,3877,10,30000901,20000132,10000011,None,1208373288960.0000000000,3458056396800.0000000000,-3807130460160.0000000000,None,None,-0.0993571773,None,None
50000256,16,10,30002743,20000402,10000033,None,7584850452480.0000000000,-810656686080.0000000000,139706818560.0000000000,None,None,0.7300936035,None,None
50000257,16,10,30002743,20000402,10000033,None,-3334159687680.0000000000,356298301440.0000000000,3754881638400.0000000000,None,None,0.7300936035,None,None
50000258,3877,10,30000558,20000081,10000006,None,995825295360.0000000000,-2443264450560.0000000000,-2632528650240.0000000000,None,None,-0.3050725536,None,None
50000259,29633,10,30000558,20000081,10000006,None,-244884971520.0000000000,-21792890880.0000000000,486015344640.0000000000,None,None,-0.3050725536,None,None
50000260,3877,10,30000558,20000081,10000006,None,2453588582400.0000000000,2126734909440.0000000000,1829840855040.0000000000,None,None,-0.3050725536,None,None
50000261,29633,10,30000918,20000135,10000011,None,501542215680.0000000000,-5332623360.0000000000,2831581470720.0000000000,None,None,-0.0209094218,None,None
50000262,29633,10,30000918,20000135,10000011,None,-1252805222400.0000000000,13087825920.0000000000,-1359153438720.0000000000,None,None,-0.0209094218,None,None
50000263,29633,10,30000918,20000135,10000011,None,-1252802273280.0000000000,13078978560.0000000000,-1359152455680.0000000000,None,None,-0.0209094218,None,None
50000264,3877,10,30000918,20000135,10000011,None,2719053373440.0000000000,1469000785920.0000000000,674273894400.0000000000,None,None,-0.0209094218,None,None
50000265,3877,10,30000918,20000135,10000011,None,1023632056320.0000000000,-2709615206400.0000000000,-1271228866560.0000000000,None,None,-0.0209094218,None,None
50000269,29633,10,30000565,20000082,10000006,None,-3260290375680.0000000000,-481561190400.0000000000,2512795361280.0000000000,None,None,-0.3381576051,None,None
50000270,29633,10,30000565,20000082,10000006,None,-3260293079040.0000000000,-481548902400.0000000000,2512781598720.0000000000,None,None,-0.3381576051,None,None
50000271,29633,10,30000565,20000082,10000006,None,544403742720.0000000000,80317440000.0000000000,-360068259840.0000000000,None,None,-0.3381576051,None,None
50000272,29633,10,30000565,20000082,10000006,None,-3260285706240.0000000000,-481512529920.0000000000,2512789954560.0000000000,None,None,-0.3381576051,None,None
50000273,29624,10,30001644,20000243,10000020,None,1987404226560.0000000000,-11259617280.0000000000,-1151662202880.0000000000,None,None,0.5728417444,None,None
50000274,29624,10,30001644,20000243,10000020,None,477406863360.0000000000,-2659983360.0000000000,881884569600.0000000000,None,None,0.5728417444,None,None
50000275,29624,10,30001644,20000243,10000020,None,-468589486080.0000000000,2698321920.0000000000,-249579724800.0000000000,None,None,0.5728417444,None,None
50000276,17,10,30000023,20000004,10000001,None,-2426763141120.0000000000,1395302277120.0000000000,-4435195207680.0000000000,None,None,0.8693943492,None,None
50000277,29624,10,30000023,20000004,10000001,None,-1189647851520.0000000000,-132751810560.0000000000,4615229644800.0000000000,None,None,0.8693943492,None,None
50000278,29624,10,30000023,20000004,10000001,None,-1189651783680.0000000000,-132767539200.0000000000,4615215636480.0000000000,None,None,0.8693943492,None,None
50000279,29624,10,30001153,20000169,10000014,None,-964876247040.0000000000,-110752604160.0000000000,-3099915509760.0000000000,None,None,-0.2538480323,None,None
50000280,29626,10,30001153,20000169,10000014,None,-1923691438080.0000000000,2239990947840.0000000000,2012552601600.0000000000,None,None,-0.2538480323,None,None
50000281,29633,10,30000659,20000096,10000008,None,1128395366400.0000000000,-168230952960.0000000000,866611077120.0000000000,None,None,-0.1130261059,None,None
50000282,29633,10,30000659,20000096,10000008,None,1128393891840.0000000000,-168232919040.0000000000,866632949760.0000000000,None,None,-0.1130261059,None,None
50000283,29633,10,30000659,20000096,10000008,None,1128388730880.0000000000,-168220385280.0000000000,866632212480.0000000000,None,None,-0.1130261059,None,None
50000284,3877,10,30000659,20000096,10000008,None,386468782080.0000000000,-1032953241600.0000000000,-1125727150080.0000000000,None,None,-0.1130261059,None,None
50000285,3877,10,30000736,20000108,10000009,None,349559316480.0000000000,-4719587205120.0000000000,277950259200.0000000000,None,None,-0.1791473727,None,None
50000286,29633,10,30000736,20000108,10000009,None,-85938954240.0000000000,7129620480.0000000000,85370019840.0000000000,None,None,-0.1791473727,None,None
50000287,29624,10,30000096,20000014,10000001,None,-71443537920.0000000000,-2597068800.0000000000,632857190400.0000000000,None,None,0.2050033780,None,None
50000288,29633,10,30000672,20000098,10000008,None,-1232251576320.0000000000,-98899845120.0000000000,5561484288000.0000000000,None,None,-0.0788888503,None,None
50000289,29633,10,30000672,20000098,10000008,None,-2978543493120.0000000000,-238983536640.0000000000,-9964731555840.0000000000,None,None,-0.0788888503,None,None
50000290,29633,10,30000672,20000098,10000008,None,-1232322846720.0000000000,-98896650240.0000000000,5561472245760.0000000000,None,None,-0.0788888503,None,None
50000291,29624,10,30000083,20000012,10000001,None,159769681920.0000000000,19125657600.0000000000,457043435520.0000000000,None,None,0.7289102352,None,None
50000292,29624,10,30000083,20000012,10000001,None,-67918110720.0000000000,-8132321280.0000000000,-216244101120.0000000000,None,None,0.7289102352,None,None
50000293,29633,10,30000759,20000111,10000009,None,577195253760.0000000000,-61696696320.0000000000,-567937966080.0000000000,None,None,-0.0887570080,None,None
50000294,29633,10,30000759,20000111,10000009,None,577179279360.0000000000,-61710704640.0000000000,-567943127040.0000000000,None,None,-0.0887570080,None,None
50000295,29633,10,30000759,20000111,10000009,None,-4040061542400.0000000000,431135416320.0000000000,854776504320.0000000000,None,None,-0.0887570080,None,None
50000296,29633,10,30000759,20000111,10000009,None,577221795840.0000000000,-61670891520.0000000000,-567937966080.0000000000,None,None,-0.0887570080,None,None
50000297,29624,10,30000017,20000003,10000001,None,-540896256000.0000000000,-83940679680.0000000000,-79728107520.0000000000,None,None,0.1722285598,None,None
50000298,29624,10,30000017,20000003,10000001,None,-2283192115200.0000000000,-354270781440.0000000000,-3835769610240.0000000000,None,None,0.1722285598,None,None
50000300,29624,10,30000017,20000003,10000001,None,5966452776960.0000000000,925848576000.0000000000,-1231914147840.0000000000,None,None,0.1722285598,None,None
50000301,3875,10,30002642,20000387,10000032,None,-1065576161280.0000000000,79343984640.0000000000,-371810426880.0000000000,None,None,0.7795753999,None,None
50000302,3876,10,30002642,20000387,10000032,None,1056535879680.0000000000,760419901440.0000000000,941708206080.0000000000,None,None,0.7795753999,None,None
50000303,3875,10,30002642,20000387,10000032,None,-1065577881600.0000000000,79342510080.0000000000,-371805020160.0000000000,None,None,0.7795753999,None,None
50000304,3875,10,30001051,20000154,10000013,None,-1052551127040.0000000000,-133765324800.0000000000,387071385600.0000000000,None,None,-0.1463752940,None,None
50000305,3875,10,30001051,20000154,10000013,None,-1422327767040.0000000000,-180830822400.0000000000,-1676119203840.0000000000,None,None,-0.1463752940,None,None
50000306,3874,10,30001051,20000154,10000013,None,-135422238720.0000000000,-224630169600.0000000000,2412039659520.0000000000,None,None,-0.1463752940,None,None
50000307,3875,10,30001051,20000154,10000013,None,488035983360.0000000000,62064353280.0000000000,1537429463040.0000000000,None,None,-0.1463752940,None,None
50000308,16,10,30001357,20000198,10000016,None,606188544000.0000000000,30998323200.0000000000,-727238369280.0000000000,None,None,0.5602991932,None,None
50000309,16,10,30001357,20000198,10000016,None,606177730560.0000000000,31021916160.0000000000,-727228047360.0000000000,None,None,0.5602991932,None,None
50000310,16,10,30001357,20000198,10000016,None,1239457259520.0000000000,63376465920.0000000000,-114728509440.0000000000,None,None,0.5602991932,None,None
50000311,16,10,30000209,20000030,10000003,None,167735009280.0000000000,-16383713280.0000000000,-555580170240.0000000000,None,None,-0.2804349532,None,None
50000312,29627,10,30000209,20000030,10000003,None,-1929215631360.0000000000,-964643020800.0000000000,3156496588800.0000000000,None,None,-0.2804349532,None,None
